Geneid,clip_enrichment,rden_change
ENSMUSG00000071547.5,-1.7159552549668797,-0.37741678731758865
ENSMUSG00000021910.16,-1.66056147762827,-0.39461801010605246
ENSMUSG00000021901.11,-1.6157511247762417,0.18215150522762236
ENSMUSG00000021891.9,-0.1618011457517017,-0.5434459931710087
ENSMUSG00000021890.7,-0.27784149887016324,-0.4423774884705771
ENSMUSG00000021900.11,0.024967365854024072,0.07821637338821685
ENSMUSG00000014496.9,-0.3979108866420027,-0.4403465771392585
ENSMUSG00000021906.15,-2.099942066708739,-0.7165533374691733
ENSMUSG00000056234.16,0.48439898449132074,-0.24912545816483256
ENSMUSG00000013701.14,-1.9345275862004705,0.615538436666161
ENSMUSG00000021911.17,0.2820908091982059,-0.45069275864374925
ENSMUSG00000021913.9,-1.9685631388164155,-0.3678312739188368
ENSMUSG00000021794.17,0.02377784122358267,-0.3429094702627147
ENSMUSG00000043681.6,-1.8281912458166816,0.05971345221763591
ENSMUSG00000041445.10,-0.4077721351582753,0.8022608392188839
ENSMUSG00000021796.16,1.563987249229183,0.6999679267790297
ENSMUSG00000041408.19,0.6630034432329347,-0.3494576152346003
ENSMUSG00000021803.11,1.007960940548327,0.12084327330453848
ENSMUSG00000041028.17,-0.4397215821325248,-0.1490490863517565
ENSMUSG00000037824.7,-0.2472855700091478,0.2674020381911881
ENSMUSG00000021792.16,2.156824326462808,0.5235032187153361
ENSMUSG00000021830.15,0.3077864237022685,0.5619585733640844
ENSMUSG00000021831.10,1.0978960408206948,0.7546284392410657
ENSMUSG00000021832.9,-0.34862933145571307,-0.12553986398340725
ENSMUSG00000037712.18,-0.5898199979160722,-0.9638531611152752
ENSMUSG00000021835.16,-0.15854670033624227,0.2409296485114835
ENSMUSG00000015759.12,0.9613447259629225,0.4071588017981028
ENSMUSG00000062014.14,-0.020560974003347342,0.41068647133236524
ENSMUSG00000037572.18,-0.37027297830400363,-1.0140944331853132
ENSMUSG00000021840.18,0.6759919715437256,-0.20517914313012775
ENSMUSG00000050335.18,-2.3631030858245206,-0.45155553656478964
ENSMUSG00000037544.15,-1.4898759492929503,-0.9218024133437047
ENSMUSG00000037526.8,-2.061687016400147,-0.42535564290350525
ENSMUSG00000021843.18,2.7507672891369763,0.4368343077541863
ENSMUSG00000021848.17,-0.305383308118332,-0.5294505899942574
ENSMUSG00000036282.16,1.326666135738589,0.22954531250832177
ENSMUSG00000036242.16,1.61926773115451,1.271765963446012
ENSMUSG00000006288.9,-1.3740844292521168,-0.5132993607437393
ENSMUSG00000071470.5,-0.729094222135487,-0.33163163931630724
ENSMUSG00000036023.7,-0.9090002594818836,-0.76223977541816
ENSMUSG00000006281.9,-1.86837252616167,-1.2774120004857987
ENSMUSG00000006289.15,0.35363274551766666,0.3005969162782516
ENSMUSG00000035960.15,-1.8898652508832894,-0.9617370460120116
ENSMUSG00000035953.15,-2.0597748343872055,0.49694279353560833
ENSMUSG00000115338.3,-2.4236226931358367,-0.4934000361930373
ENSMUSG00000004561.15,-1.6583602647100988,-0.2877263841060017
ENSMUSG00000004558.16,-1.6649299746553974,-0.8501366938806308
ENSMUSG00000049295.18,-2.5568068572360794,-0.6338967770929047
ENSMUSG00000060373.16,-1.174294480404537,-0.7989031547140146
ENSMUSG00000035726.9,-0.05198872291893387,-1.0188311432089203
ENSMUSG00000053754.15,0.10948563002156224,-0.8017318984173126
ENSMUSG00000016831.13,-1.1055447729381245,-0.3603418709897302
ENSMUSG00000022160.19,-2.6281101597917313,-1.501343501706578
ENSMUSG00000022174.9,-1.4087662271347219,0.4236836889178025
ENSMUSG00000040997.15,-1.0466623111270006,-0.4086360611522556
ENSMUSG00000000959.8,-1.9440723249625258,-0.05211541231847677
ENSMUSG00000000958.11,-0.16329927157779695,0.8077996543329502
ENSMUSG00000010406.13,1.8449664971638475,0.33785130121693463
ENSMUSG00000000957.12,0.10269866908658955,0.7127094392274773
ENSMUSG00000022175.10,-0.5554937426321891,0.3428895936561527
ENSMUSG00000023110.13,-2.7606179927677634,-1.1427797829116977
ENSMUSG00000022177.10,-0.9913486284321734,-0.274677715256904
ENSMUSG00000022178.12,-1.198896442699091,-0.9469888113200369
ENSMUSG00000022193.8,-2.802510521217612,-0.5558417961766616
ENSMUSG00000022185.20,-1.8733258615534327,-0.9849139233136197
ENSMUSG00000040822.8,-1.894301362033104,0.3440086171761696
ENSMUSG00000022194.16,-1.666012023037995,-0.5245153005554166
ENSMUSG00000022204.10,0.8945251767602286,-0.26749873086852394
ENSMUSG00000040721.10,-0.8764046014182557,-0.6812240585284771
ENSMUSG00000022210.8,-1.6275694471514617,0.020729674034638546
ENSMUSG00000040618.8,1.3491764019926222,0.05483731495038291
ENSMUSG00000022214.16,-2.166793436828749,-0.6209920229276424
ENSMUSG00000022216.18,-0.7965456192002367,-0.8190961793702438
ENSMUSG00000079197.11,-2.0769122481651525,-0.2602214009218298
ENSMUSG00000047098.19,-2.2094978877829905,-0.5583534837380693
ENSMUSG00000002324.9,-2.15458205447667,0.09854195115688069
ENSMUSG00000002319.17,-2.717935253320025,-0.6339061430831385
ENSMUSG00000002320.16,0.30198017335947835,0.4365299714646602
ENSMUSG00000002329.8,-0.051901397530245766,0.28573881962724484
ENSMUSG00000010376.16,-0.6684729406818163,-0.09988154586472914
ENSMUSG00000002326.7,-1.5965210108922203,-0.14649339374961912
ENSMUSG00000007589.10,-1.5496159890871273,-0.49674808381506863
ENSMUSG00000040472.16,-1.732176110249807,-0.6724921318729093
ENSMUSG00000002332.17,-0.49166827343262387,-0.7645212786411655
ENSMUSG00000019297.10,-1.9000019241037065,-0.6387619369607651
ENSMUSG00000075592.11,-2.709247617296131,-0.43437083923413755
ENSMUSG00000000365.10,-0.15362993760273816,-0.12852755706678742
ENSMUSG00000079184.11,0.6027394883687005,-0.9437374619182246
ENSMUSG00000021938.13,-0.36150098122804786,-0.9920471224144405
ENSMUSG00000040123.18,-0.3755705637297035,-0.18540236347877292
ENSMUSG00000021945.10,-0.2464397842024255,-0.3339539343343967
ENSMUSG00000021951.8,-1.4702404821087955,0.13960442955265853
ENSMUSG00000021952.17,0.3712453221571355,-0.23131200261350582
ENSMUSG00000021965.4,-0.5404603759015671,-0.9525113995338554
ENSMUSG00000021967.5,-0.8489238649961489,0.1937569960649962
ENSMUSG00000021969.9,1.2328253912400067,0.6474313544750389
ENSMUSG00000035469.18,-0.312886078948696,-0.5390287291224989
ENSMUSG00000068245.15,-1.2636217981838764,-0.9038608464762252
ENSMUSG00000021981.11,0.2816296892752174,-0.1573751897635982
ENSMUSG00000021982.15,0.020717892852666384,0.551716156934088
ENSMUSG00000044461.7,-1.3359143633779078,0.3955340294356333
ENSMUSG00000114797.2,-0.15064133899487228,0.13390382197906536
ENSMUSG00000021990.17,-0.8118967983663006,-1.1826756815354817
ENSMUSG00000021993.11,-0.40509834265714995,-0.2604850168106352
ENSMUSG00000060548.14,1.0499961603455414,0.33505501300691143
ENSMUSG00000048279.20,1.3568700281141948,-0.6653365418365098
ENSMUSG00000021928.10,1.1500845719376578,0.7591196289298119
ENSMUSG00000021929.10,0.4222917807068834,-0.49741534500006246
ENSMUSG00000021930.15,-0.27315238164566674,-0.6451155027068323
ENSMUSG00000035235.14,-0.37169160410996344,-0.5178565254203541
ENSMUSG00000021932.14,0.29828551651676444,-0.37362184729886283
ENSMUSG00000035161.8,-0.5056898040703347,-0.7281093991765206
ENSMUSG00000021939.9,0.3805028080738338,0.6801988125113722
ENSMUSG00000021273.12,-0.8230933781770247,-0.3631619884508501
ENSMUSG00000021953.15,-1.7019167886115558,-0.23168296535937172
ENSMUSG00000035078.7,0.19905599223787296,-0.02878667905080612
ENSMUSG00000060012.10,-0.9773099748570403,-1.077560566318379
ENSMUSG00000021975.10,-2.2331371522018197,-1.3320376740624233
ENSMUSG00000021978.10,0.939357367775735,0.27805336528525904
ENSMUSG00000034522.11,-0.505547350844753,-0.6431019593591787
ENSMUSG00000022031.7,-0.6575870094085075,-0.6114526442542796
ENSMUSG00000022032.15,0.19489236729633452,0.17612688262488024
ENSMUSG00000022033.10,-0.6109790635859342,-0.7036334259844323
ENSMUSG00000022034.11,-0.1268594559748385,-0.6237082633291307
ENSMUSG00000022035.7,0.32687756716442873,-0.5784820186667714
ENSMUSG00000022037.16,0.8749020766504615,0.03630253393914207
ENSMUSG00000022040.9,-1.7429711129995094,-0.9872629234866643
ENSMUSG00000022043.20,-0.9056465712747631,-0.6672910249461443
ENSMUSG00000022051.16,0.4485357226172237,0.15512266093892801
ENSMUSG00000022052.10,-0.26216990437897125,-0.7419217030797045
ENSMUSG00000048922.19,-0.6567157928109915,-0.8600818758787936
ENSMUSG00000034327.18,-0.14453237544050998,-0.3190091470013079
ENSMUSG00000044447.6,-0.6270402642517149,-0.7777624881832583
ENSMUSG00000034194.19,-1.9957911943127515,0.1565879841877904
ENSMUSG00000034190.10,-1.0290724738588624,-0.36063137110540433
ENSMUSG00000022074.7,1.1015555698803627,0.6168298046791096
ENSMUSG00000033712.7,-2.3935339887283833,-1.3075389816710505
ENSMUSG00000022094.16,-0.18679919864259528,0.8395815278733181
ENSMUSG00000000776.14,-1.6406135950754086,-0.1947919880393365
ENSMUSG00000033589.5,0.22965778545701268,0.12448243604483689
ENSMUSG00000022095.10,-1.9004856807809116,-0.5221401266831849
ENSMUSG00000022099.18,-1.7323386765963547,-0.8378451017566142
ENSMUSG00000022101.7,-0.017699098948711692,0.0006692317506206691
ENSMUSG00000022100.15,-1.5356666385627833,-0.07393303120583283
ENSMUSG00000033487.15,0.5966084880773461,-0.17580812205463703
ENSMUSG00000022108.9,-0.09050985156591132,0.3945374129718031
ENSMUSG00000022109.7,-1.2181174506355203,-0.6712718306352841
ENSMUSG00000022110.14,1.444363193179388,-0.11309495979271664
ENSMUSG00000115411.2,-1.8158340392967003,-1.2015829986625768
ENSMUSG00000021996.17,-0.8375291103960367,-0.43311518750421324
ENSMUSG00000068015.9,-1.0394232214159262,-0.25541545500141893
ENSMUSG00000034893.10,-1.1151055175080407,-0.14236564013567854
ENSMUSG00000022003.8,-0.7666334848890253,0.08986547942289014
ENSMUSG00000060126.15,-0.6107884530438221,0.09384918404969289
ENSMUSG00000067995.5,-0.3033860749415088,-0.1609112443105537
ENSMUSG00000022008.5,-0.07855865448279524,-0.04286141101736929
ENSMUSG00000022009.2,-0.2590641212748088,-0.9967433450013383
ENSMUSG00000022010.20,-0.24553045040242047,0.11185300440682588
ENSMUSG00000022012.10,-0.20495872816783076,-1.3582953183770754
ENSMUSG00000022013.5,-0.3274581561251392,0.59544461616019
ENSMUSG00000022016.18,2.2234339479449905,0.5994858420179217
ENSMUSG00000034731.12,1.1463294018581158,-0.364151301144064
ENSMUSG00000058997.9,0.6340759539068819,0.048988823318445895
ENSMUSG00000022023.7,-0.4927233104871703,-0.8039278898901052
ENSMUSG00000036461.17,-0.018101356037861536,-0.1479779139898142
ENSMUSG00000022024.11,-0.46068920811834113,-0.7725369753837393
ENSMUSG00000022021.15,1.2376663909866263,-0.22632728465783303
ENSMUSG00000060377.5,-1.4079920414220788,0.25290572784989285
ENSMUSG00000033186.10,0.5233720470224753,0.4005004407565542
ENSMUSG00000022070.8,-0.9116072540043397,-0.6225853811728546
ENSMUSG00000033166.12,-0.10373427583777825,-1.127055383378945
ENSMUSG00000005148.9,0.0782520378183286,-0.6287122024641499
ENSMUSG00000075486.11,-1.415161114387639,0.17884728336101358
ENSMUSG00000022111.10,-0.40093112605658554,0.1329205995862507
ENSMUSG00000033060.17,1.343612876752082,0.06518182799922334
ENSMUSG00000022125.8,0.971320791794622,0.6874855162509136
ENSMUSG00000022124.16,-0.32084567845975764,0.14350971520041567
ENSMUSG00000055717.14,-1.0203135134468333,-0.5206053894610424
ENSMUSG00000022119.16,-0.2077793705566993,-0.5927606855805152
ENSMUSG00000053253.17,-0.06814203853745691,0.22531003460148366
ENSMUSG00000060143.8,-1.23574198703352,0.3803395531960172
ENSMUSG00000022114.6,-0.046662311127005494,-0.35076957309239654
ENSMUSG00000022131.4,0.7070285546802583,0.5949167570332066
ENSMUSG00000032849.15,1.482123368004986,0.5983447151778872
ENSMUSG00000022136.9,2.410656775255675,0.033958242549650575
ENSMUSG00000030662.11,0.10413498880112468,-0.8091551412318125
ENSMUSG00000025555.15,-1.660717723368467,-0.6344029968464182
ENSMUSG00000063410.9,-0.04361971940338814,-0.4578905943940046
ENSMUSG00000025557.11,0.5274677063832027,0.969611656332088
ENSMUSG00000041765.7,0.4030988823894728,-0.23601051692104424
ENSMUSG00000025544.14,1.4896203784306776,0.7911481910991709
ENSMUSG00000025545.11,-0.8959610631547675,-0.18789243196215155
ENSMUSG00000061524.9,-0.07118249285750765,-0.47071336742354486
ENSMUSG00000041650.16,0.8115637277448229,0.048788097741566366
ENSMUSG00000041594.19,0.6451192950374773,0.9962761583794266
ENSMUSG00000041935.11,0.3496149620949783,0.12214136584427404
ENSMUSG00000022186.15,-0.22805033006785297,-0.5917346421944036
ENSMUSG00000041841.9,0.7956120536930629,0.10889501240506405
ENSMUSG00000050697.10,0.13652820478234776,-0.5199108179634906
ENSMUSG00000022151.17,0.536467704634158,-0.12185579265866975
ENSMUSG00000050310.10,0.18476815002262897,-0.12339345636858257
ENSMUSG00000054263.13,2.272360052584945,0.8117683877844958
ENSMUSG00000039828.8,-0.6644087697939194,-0.36565131804304507
ENSMUSG00000022142.9,0.49783426180411655,-0.30458337328468055
ENSMUSG00000039801.8,1.1054572837143912,0.38107445272577245
ENSMUSG00000022141.8,1.1851067710876475,-0.3775587569243055
ENSMUSG00000005360.15,0.4395949503578715,0.40294728410823827
ENSMUSG00000022253.18,-0.20876225674425578,0.25190021160023734
ENSMUSG00000054115.13,-0.3129612077270526,0.037880721075381985
ENSMUSG00000039704.9,1.6478842179363846,0.7599007008257488
ENSMUSG00000044224.17,1.6807485041084567,-0.40082955019501765
ENSMUSG00000022247.13,0.32228599339738506,-0.5881536314770726
ENSMUSG00000022248.15,-0.9697383344764591,-0.5788491676536344
ENSMUSG00000022246.15,-0.5198285895120028,-0.8242920714863642
ENSMUSG00000022241.7,-1.2069168899333609,-1.0235092601715303
ENSMUSG00000022205.16,1.5066031864616054,0.28001275640374756
ENSMUSG00000022201.17,-0.2939500570860511,-0.8378661993437752
ENSMUSG00000039458.16,-1.0072314565341227,-0.5063465926437525
ENSMUSG00000022200.9,1.1249194617027893,0.35749438177233905
ENSMUSG00000022195.8,-0.610505827157783,-0.0300331179544695
ENSMUSG00000022191.17,-0.6317934902580435,-1.0786983703054565
ENSMUSG00000045763.9,-0.8772086812319562,-0.18203722675194878
ENSMUSG00000022272.18,-0.5349547941506072,-0.775371900457849
ENSMUSG00000052253.7,-1.7866955955897794,-1.1146783528208801
ENSMUSG00000046034.9,-0.16767771208837096,-0.2837018412671868
ENSMUSG00000039100.11,1.6887017475614743,0.6737587286968283
ENSMUSG00000022234.16,-0.8855242817148554,-1.085989914285499
ENSMUSG00000022255.17,1.72839982337184,0.5792648246169161
ENSMUSG00000022257.5,0.7947321807378432,0.5732700882013193
ENSMUSG00000058600.14,0.20284112041182709,-0.2180822972722709
ENSMUSG00000022323.12,1.3159636011894913,0.28867720023435894
ENSMUSG00000022325.15,-1.5626732404085708,-1.2881947793397566
ENSMUSG00000037646.11,-0.26482621206610063,0.5552388114005705
ENSMUSG00000014313.16,1.1421178276477912,0.18880777946214955
ENSMUSG00000048307.9,-0.7645798261210507,-0.8706432761851881
ENSMUSG00000022283.16,0.3729200144724572,-0.4274744639728225
ENSMUSG00000022285.18,-0.722506058113892,-0.18968620315150275
ENSMUSG00000062397.9,-1.6380958729137782,0.06646040885839177
ENSMUSG00000022286.17,-1.440076802532116,-0.7155577584026542
ENSMUSG00000037487.8,0.47814940239924225,-0.3753508340002538
ENSMUSG00000037465.11,0.6668176860892058,-0.22003367169082533
ENSMUSG00000037458.16,0.5046484162611329,-0.3969190234038176
ENSMUSG00000022295.9,-0.3760340737379574,-0.29440050852910526
ENSMUSG00000022299.10,0.3726011749338608,0.5771354759764515
ENSMUSG00000022300.11,-0.6837185300506905,-0.9447085227651757
ENSMUSG00000022304.14,-0.29946758464390966,-0.20907527633467393
ENSMUSG00000022305.14,1.6266086077217994,0.6425229492907398
ENSMUSG00000022307.17,0.18923695025069998,-0.03140847996273566
ENSMUSG00000022336.4,0.23935490135739407,-0.7553863600867243
ENSMUSG00000022337.8,0.39951008690480755,-0.8475844327933775
ENSMUSG00000038736.11,-0.11156431882858561,-0.780345464311675
ENSMUSG00000022338.9,-0.594687853033288,0.46173129966207926
ENSMUSG00000038679.17,0.940708879044807,-0.41715798814734706
ENSMUSG00000022312.12,-0.28456393011488224,-0.6539947783409441
ENSMUSG00000022314.11,-0.3829622170920947,-0.3196498625362416
ENSMUSG00000068522.5,-0.9992801803926359,-0.19770899768000635
ENSMUSG00000038622.9,-0.3611187597286888,0.16264142209756594
ENSMUSG00000061731.10,1.1743515888554983,0.47791869878944493
ENSMUSG00000037343.9,-0.12930590121585248,-0.5623259214421683
ENSMUSG00000022419.17,0.5332040759323512,-0.4606997728603881
ENSMUSG00000022370.14,-0.15323619969988514,0.05539698904506114
ENSMUSG00000022365.7,0.8224582494412306,0.7219793464729067
ENSMUSG00000022364.15,-0.8522895694337337,-0.7063437918729552
ENSMUSG00000101892.2,0.18024559133193466,0.06504510139040687
ENSMUSG00000022360.9,-0.28417896483408167,-0.49136612941235347
ENSMUSG00000037119.5,-0.5133753409717781,-0.42164688217558854
ENSMUSG00000037075.8,0.7735300221095943,0.7607095189281785
ENSMUSG00000022354.5,0.8193832322041297,-0.24986564152594726
ENSMUSG00000022353.11,-0.8304090710665225,-0.9128421088258174
ENSMUSG00000022351.15,0.8145010108243838,0.26750526574994515
ENSMUSG00000022350.8,-0.8362884380757301,-0.18355537835336033
ENSMUSG00000059586.11,0.736877795272215,-0.19598314542978068
ENSMUSG00000022346.18,-2.2634366948937896,-1.33760808070928
ENSMUSG00000022378.15,-0.07606895430908578,-0.16465500524416243
ENSMUSG00000022377.17,-0.5508434364976003,-0.7056961124003402
ENSMUSG00000015002.19,0.09325210542049886,-0.3538381151557486
ENSMUSG00000022332.9,0.900001692412413,-0.491673024512412
ENSMUSG00000047921.18,-2.626510329246877,-1.2556445108905605
ENSMUSG00000068391.9,-1.6701780526175354,0.19880192982261058
ENSMUSG00000036698.12,0.37673772485068957,-0.44886450123393207
ENSMUSG00000022607.19,-0.14097491854889926,-0.467339633488445
ENSMUSG00000079020.10,0.01438475708119233,-0.06889171081927276
ENSMUSG00000059895.14,-2.526047802943775,-0.025318155264709485
ENSMUSG00000034730.18,-2.2078668022040437,0.03798416094637269
ENSMUSG00000022602.15,-2.1614457583768307,-1.0886558662134718
ENSMUSG00000056665.3,-0.4472950021177664,1.0281986540381924
ENSMUSG00000022587.15,-0.896403466723212,-0.09004052053690881
ENSMUSG00000047003.16,-1.0729590548352292,0.09132221272162155
ENSMUSG00000055762.17,-1.238752336045735,0.02696456808910841
ENSMUSG00000022571.10,-1.42483555158549,-0.738313628586007
ENSMUSG00000022570.8,-2.2355601843691826,-0.5657543259205011
ENSMUSG00000022568.18,-0.8333549446171792,0.20299088277710298
ENSMUSG00000002524.18,-1.4948590362329424,-0.8196268115896479
ENSMUSG00000118671.1,0.4387161691642939,-0.7419503852645093
ENSMUSG00000022565.16,0.9481291306370261,0.020069490055967698
ENSMUSG00000022564.8,1.1344565134343563,0.2739805000079524
ENSMUSG00000034259.9,-2.0311757121834915,-0.7501696638242077
ENSMUSG00000022561.14,-1.34426644381169,0.5247789074154917
ENSMUSG00000022551.9,-1.224798990988723,-0.17281690470847683
ENSMUSG00000022552.17,-2.953499472596296,-0.3820902161516091
ENSMUSG00000022553.17,-1.5182441216663851,0.06734150581262566
ENSMUSG00000022554.8,-1.8435817805182864,-0.5711774877996145
ENSMUSG00000022558.17,-3.1542571963260357,-0.36211368132602173
ENSMUSG00000022557.12,-1.2772723005234656,-1.2914678724523059
ENSMUSG00000022556.12,-1.625883070523583,-0.21541140774236522
ENSMUSG00000022555.13,0.07387696633497043,0.40195049980855435
ENSMUSG00000022559.9,-1.9694299279165912,-0.0728937686330835
ENSMUSG00000022560.10,-0.6806602617791686,-0.2070924199234806
ENSMUSG00000022550.19,-1.9244065610759824,-0.3411333618668816
ENSMUSG00000034022.9,-2.5492297896621494,-1.2610227140295793
ENSMUSG00000063354.8,-0.7103671427332513,0.05503936674212717
ENSMUSG00000115987.2,-1.5275736571747458,-0.25952456775759863
ENSMUSG00000053929.18,-1.9606055635106903,-0.022691290253276097
ENSMUSG00000033837.6,-2.4799556369419915,0.3421338347171943
ENSMUSG00000033697.17,-2.00036392410259,-0.5645228019932969
ENSMUSG00000003970.10,-1.1004247942188534,-0.7072668324005809
ENSMUSG00000063236.7,0.17180875418329453,-0.10802625131776067
ENSMUSG00000033565.19,-0.4496941161112379,-0.5038871301254801
ENSMUSG00000022443.18,-0.9904731047285646,-1.4195674297053114
ENSMUSG00000005354.17,-1.5797655169418177,0.013810487512351921
ENSMUSG00000016552.14,0.25164714559356943,0.22954055710683402
ENSMUSG00000016554.10,-1.6292577973042448,-1.1177621153485142
ENSMUSG00000016637.8,-1.7733987729763048,-0.10490744326692292
ENSMUSG00000044986.11,-2.3792633784682247,-0.564891715079592
ENSMUSG00000071711.13,-0.43229836881411515,-0.5249357550554867
ENSMUSG00000033128.10,-2.251686649268888,-1.14060033502155
ENSMUSG00000068220.7,-3.496985337341193,0.3177274251564425
ENSMUSG00000033099.11,-0.9472259386079523,-0.7398291535900721
ENSMUSG00000033088.20,-1.204011044788567,-0.5691978757469108
ENSMUSG00000096210.3,0.3412488976002442,-0.10323875413375827
ENSMUSG00000033047.6,-1.2743222669015872,-1.048734904681857
ENSMUSG00000033020.8,-1.2907249272371593,-0.2934315392245526
ENSMUSG00000042632.18,-2.378482159149601,-0.4084170309191595
ENSMUSG00000009035.16,-0.6752701950610798,0.335299828386845
ENSMUSG00000010830.9,-0.805107632703654,0.5458683213868067
ENSMUSG00000055065.8,-1.5240984781763598,-1.2135025204080176
ENSMUSG00000022428.9,-1.3188114502549833,0.38382477885844424
ENSMUSG00000022427.5,-1.0662154479450385,0.31240112563082933
ENSMUSG00000042535.10,-2.2596475705652783,-1.1611224744688837
ENSMUSG00000042524.15,0.29894223751845855,-0.15500422349390638
ENSMUSG00000022420.17,-1.7288720468765577,0.04980491197899195
ENSMUSG00000009585.19,-1.1132769512579561,-0.7031571424251513
ENSMUSG00000053411.17,-1.901659447815755,-0.1570472636886322
ENSMUSG00000060036.15,-1.5055473508447543,-0.49061650220547426
ENSMUSG00000022415.13,-0.47446232071519057,-0.1336952940243724
ENSMUSG00000022412.15,-1.0395728863406843,-0.40434591298903966
ENSMUSG00000042406.9,0.34842710042209674,0.4323611459837826
ENSMUSG00000051518.9,-2.51487658916108,0.021689680990125637
ENSMUSG00000047888.11,1.3957837194218612,-0.5869967231877391
ENSMUSG00000022407.11,-1.619979983716233,-0.5229017329517421
ENSMUSG00000042303.20,-2.334456158213807,-0.6583735793378973
ENSMUSG00000042292.19,-3.219451361812395,-1.2032067203037953
ENSMUSG00000022404.9,-0.23296917234008996,0.5187709789225831
ENSMUSG00000022403.16,-0.5707016407085345,-0.4732075440308684
ENSMUSG00000022401.13,-1.3054579057098743,-0.6793870339635084
ENSMUSG00000022400.10,-0.9642692926688008,0.060838417730989636
ENSMUSG00000055024.13,-0.7873737872637898,-0.177277566864182
ENSMUSG00000022394.15,-2.2538657498265056,-0.975907062017155
ENSMUSG00000022391.17,-1.7521873184278796,-1.493373040532735
ENSMUSG00000022390.12,-1.3020736524269887,-1.005489748660989
ENSMUSG00000061360.9,0.7999242975091906,0.1368351772541998
ENSMUSG00000022477.14,-0.5339949947937176,-0.4248173701155438
ENSMUSG00000022476.9,-1.4904720303826513,-0.6954569604101547
ENSMUSG00000022474.16,-1.3160295665307022,-0.053065638532798554
ENSMUSG00000022471.15,-1.000762909239392,-1.331728239884983
ENSMUSG00000063480.9,0.27289487929760964,-0.012448805441288346
ENSMUSG00000068114.8,-0.18416583487693955,0.30353419935780124
ENSMUSG00000022463.9,0.18768916739218539,0.0003625273896123993
ENSMUSG00000068101.12,-2.932597367825554,-0.3143670700695333
ENSMUSG00000022453.9,-0.3654080791905465,0.8674487921930256
ENSMUSG00000022452.17,-0.2776788958786253,0.0762633586553929
ENSMUSG00000022450.7,0.3033390947546467,0.10580182792732684
ENSMUSG00000041852.16,0.3846686052063463,-0.6563096460579074
ENSMUSG00000018040.10,-1.6327254586537667,-0.8242102180572706
ENSMUSG00000041815.15,-1.5338543349458102,-1.2560561377467616
ENSMUSG00000018042.19,-0.8078740669950389,0.20343191758303503
ENSMUSG00000047878.14,-0.3203611616134131,0.6826281477262542
ENSMUSG00000016664.17,-0.6432248085319536,-1.2520482392026269
ENSMUSG00000048755.10,-2.002144479763205,0.24597639257836623
ENSMUSG00000041736.8,-2.068142038537397,0.852443148882823
ENSMUSG00000016757.12,-1.844737008270761,-0.971844558973513
ENSMUSG00000018865.10,-1.5290465465736272,-0.23973144236383614
ENSMUSG00000022437.8,-1.010174440266232,-0.38769478626437115
ENSMUSG00000022438.7,-1.7764869547638922,-0.5567404054553406
ENSMUSG00000078954.10,-3.197425055482391,-0.8024077958238184
ENSMUSG00000016619.11,-0.7621174911130512,-0.4644634203875213
ENSMUSG00000022434.9,-0.33872325342459775,-0.8146550528736725
ENSMUSG00000006369.15,0.3733490023597652,0.24294683228897607
ENSMUSG00000016541.11,-1.2538289725572433,-0.6458165468834862
ENSMUSG00000022382.16,-1.356122801501454,0.2222327152324355
ENSMUSG00000022385.12,-2.4720635056221227,-1.4053002151653533
ENSMUSG00000016028.12,0.920886843641537,0.22935782776636454
ENSMUSG00000022387.18,-0.4688025695706225,-0.7351158433623692
ENSMUSG00000035845.18,0.7445793932699558,0.5517514958859686
ENSMUSG00000023272.5,0.8633216905348069,0.3514464970564275
ENSMUSG00000035828.12,-1.5812580104307121,-0.37585504514846657
ENSMUSG00000036606.18,-0.2556006697645175,0.08578080040177705
ENSMUSG00000036529.18,-2.8853774467288433,-0.17324554342601406
ENSMUSG00000022614.9,-1.8992900717603634,0.17998822081595972
ENSMUSG00000008690.16,-1.4446687086718828,-0.06700378854746214
ENSMUSG00000022620.15,-0.2703308891507223,0.44366898352765904
ENSMUSG00000075470.3,1.7168700823248229,1.1551030491219074
ENSMUSG00000036197.17,1.6983459255945128,0.7576630422001109
ENSMUSG00000036167.17,0.8081994937114517,-0.689803223077466
ENSMUSG00000022451.13,0.6495592421422814,-0.62686473447362
ENSMUSG00000064210.8,0.8066964802361318,0.36447979785965384
ENSMUSG00000033237.20,0.8107661445451805,0.23416635605343306
ENSMUSG00000033228.9,0.11736097016091901,-0.4704278690496295
ENSMUSG00000023169.16,1.3257227178561954,0.6605697254902828
ENSMUSG00000022462.8,1.6573358764657389,0.5972697287392454
ENSMUSG00000022464.15,1.0460405543744287,0.5883115173708036
ENSMUSG00000044250.9,-1.8679237408902531,-0.768884997283942
ENSMUSG00000022466.7,-0.7098698359307364,-0.8208031592289231
ENSMUSG00000033075.18,-0.7363086357183584,-0.7391571901414484
ENSMUSG00000033065.15,-2.0197016834796986,-0.7412718351369436
ENSMUSG00000048175.14,-0.7886195099150881,0.03714922878742022
ENSMUSG00000022992.18,-1.0981367788352927,-0.10955104240924074
ENSMUSG00000011960.13,0.9728169590884328,-0.22874504747809432
ENSMUSG00000003360.16,-0.9792821071473327,-1.2869562341198972
ENSMUSG00000003355.8,-1.8754969605950507,0.6147130531534731
ENSMUSG00000051853.11,-1.1999465155607114,-0.0940331981840572
ENSMUSG00000048154.18,0.015650898467710266,-0.3215521054466337
